EmployeeNumber,MonthlyIncome,HourlyRate,MonthlyRate,DailyRate,StockOptionLevel,PercentSalaryHike
1036,6861,42,4981,1035,0,12
1037,4969,79,21813,265,0,18
1038,19845,57,25846,266,1,15
1039,13320,53,11737,1448,1,18
1040,6347,95,24920,145,1,12
1042,2743,43,8269,885,0,16
1043,10880,82,5083,945,0,13
1044,2342,88,21437,1038,0,19
1045,17650,90,5404,1234,1,13
1046,4025,69,11135,1109,0,12
1047,9725,75,12278,216,1,11
1048,11904,66,11038,1089,1,14
1049,2177,36,8318,788,0,16
1050,7525,38,23537,124,1,12
1052,4834,81,7858,660,1,14
1053,2042,57,15346,342,1,14
1055,2220,87,18410,1333,1,19
1056,1052,74,23384,1144,0,22
1060,2821,44,2997,1186,1,16
1061,19237,62,12853,1464,1,11
1062,4107,35,13848,124,0,15
1066,8396,74,22217,300,1,14
1068,2007,66,25265,921,2,13
1069,19627,40,21445,430,2,17
1070,10686,41,8392,1082,1,11
1071,2942,63,12154,1240,1,19
1073,8858,51,15669,796,0,11
1074,16756,40,17323,444,0,15
1076,10798,79,5268,415,1,13
1077,2323,54,17205,769,0,14
1079,1416,36,17258,1334,0,13
1080,4615,74,21029,1003,3,23
1081,2461,34,10332,1323,3,12
1082,8722,72,12355,1366,0,12
1083,3955,59,11141,192,2,16
1084,9957,85,9096,1176,1,15
1085,3376,43,18863,509,0,13
1088,8823,65,24608,330,1,18
1092,10322,61,26542,1492,1,20
1094,4621,87,5869,1277,3,19
1096,10976,65,15813,1091,1,18
1097,3660,59,7909,857,0,13
1098,10482,91,2326,1376,1,14
1099,7119,34,21214,654,1,15
1100,9582,86,10333,1204,0,22
1101,4508,54,3129,827,0,22
1102,2207,50,22482,895,1,16
1103,7756,45,22266,618,0,17
1105,6694,88,24223,309,3,14
1106,3691,32,4605,1219,1,15
1107,2377,37,19373,1330,1,20
1108,2313,55,2993,1017,0,20
1109,17665,35,14399,469,1,17
1111,2596,45,7160,1009,2,15
1113,4728,81,17251,959,0,14
1114,4302,30,13401,970,1,17
1115,2979,40,22478,697,3,17
1116,16885,35,16154,1262,0,22
1117,5593,65,17970,1050,1,13
1118,10445,87,15322,994,0,19
1119,8740,73,5569,770,2,14
1120,2514,93,26968,1107,1,22
1121,7655,93,8039,950,3,17
1124,17465,52,15596,406,1,12
1125,7351,32,20619,130,0,16
1126,10820,83,11535,1082,1,11
1127,12169,84,13547,203,3,11
1128,19626,44,17544,1308,0,14
1131,2070,70,25326,984,0,11
1132,6782,70,8770,439,0,15
1133,7779,78,23238,217,0,20
1135,2791,67,21981,793,1,12
1136,3201,67,19911,1451,0,17
1137,4968,54,18500,1182,1,11
1138,13120,56,11879,174,1,17
1140,4033,95,15834,1003,0,11
1143,3291,61,17940,490,2,14
1148,4272,56,9558,188,0,19
1150,5056,79,17689,718,1,15
1152,2844,37,6004,433,1,13
1154,2703,39,22088,773,1,14
1156,1904,80,13556,247,0,12
1157,8224,77,18385,603,0,17
1158,4766,46,9051,167,1,11
1160,2610,72,6233,874,1,12
1161,5731,52,17171,367,2,13
1162,2539,55,7950,199,1,13
1163,5714,70,5829,1400,0,20
1164,4323,100,7108,528,0,17
1165,7336,45,11162,408,1,13
1166,13499,88,13782,593,0,17
1167,13758,44,2447,481,0,12
1171,5155,45,2253,647,0,13
1172,2258,58,16340,982,1,12
1173,3597,49,6409,477,0,22
1175,2515,79,22955,1485,0,11
1177,4420,82,13421,1384,1,22
1179,6578,72,2706,852,1,18
1180,4422,92,21203,902,1,13
1182,10274,44,19588,819,1,18
1184,5343,97,25755,669,0,20
1185,2376,47,26537,636,1,13
1188,5346,85,9489,1372,0,13
1190,2827,76,14947,862,3,12
1191,19943,92,18575,718,1,13
1192,3131,54,26342,1401,1,13
1193,2552,54,7172,645,0,25
1195,4477,83,20100,1457,1,19
1196,6474,56,9961,977,1,13
1198,3033,87,12828,805,0,12
1200,2936,96,10826,1097,0,11
1201,18606,50,18640,1223,1,18
1202,2168,69,26933,942,1,18
1203,2853,48,4223,1256,1,11
1204,17048,69,24097,1402,0,23
1206,2290,74,4279,111,0,13
1207,3600,99,8429,147,1,13
1210,2107,95,20293,906,1,17
1211,4115,61,13192,1329,3,19
1212,4327,62,25440,1184,3,12
1215,17856,30,9490,1421,1,22
1216,3196,78,12449,1179,3,12
1217,19081,52,10849,1450,1,11
1218,8966,94,21026,1361,3,15
1219,2210,97,3372,984,1,13
1220,4539,82,4905,1146,1,12
1221,2741,60,6865,917,1,14
1224,3491,49,11309,853,3,13
1225,4541,32,7744,200,0,25
1226,2678,43,5050,654,0,17
1228,7379,60,17433,150,1,11
1231,6272,79,12858,179,1,16
1233,5220,52,10893,696,1,18
1234,2743,77,7331,116,1,20
1235,4998,38,2338,1316,0,14
1237,10252,77,4235,363,1,21
1238,2781,60,6311,117,1,13
1239,6852,84,11591,107,1,12
1240,4950,57,20623,1356,0,14
1241,3579,63,9369,1465,1,21
1242,13191,60,23281,458,0,17
1243,10377,78,13755,1212,1,11
1244,2235,42,14377,1103,2,14
1245,10502,53,9659,966,1,17
1246,2011,72,19982,1117,1,13
1248,1859,96,6148,504,0,25
1249,3760,97,5598,1010,3,15
1250,17779,85,23474,685,0,14
1251,6833,80,17089,1332,0,12
1252,6812,96,17198,1062,0,19
1254,5171,48,16490,326,0,17
1255,19740,96,18625,920,1,14
1256,18711,85,12124,1098,1,13
1257,3692,46,9256,469,0,12
1258,2559,76,16620,969,0,11
1259,2517,76,3208,1167,3,11
1260,6623,82,4204,1329,2,11
1263,18265,76,8733,715,0,12
1264,16124,87,3423,694,2,14
1265,2585,89,21643,1320,0,17
1267,18213,88,8751,1099,1,11
1268,8380,82,21708,536,2,14
1269,2994,57,21221,265,0,12
1270,1223,47,16901,373,1,22
1273,1118,73,8040,599,0,14
1275,2875,53,9973,583,0,20
1277,18824,94,2493,1449,0,16
1278,13577,37,25592,177,1,15
1279,2625,45,25308,251,0,20
1280,18789,33,9946,168,1,14
1281,4538,86,6039,131,0,12
1282,19847,83,19196,237,1,24
1283,10512,67,20002,1429,0,12
1285,4444,46,22534,135,2,13
1286,2154,44,6842,791,0,11
1288,19190,92,17477,1199,2,14
1289,4490,56,21833,648,2,11
1291,3506,66,6020,735,0,14
1292,2372,78,5628,603,0,16
1293,10231,56,20364,531,0,14
1294,5410,53,2323,429,0,11
1295,7978,73,14075,621,1,11
1296,3867,52,14222,193,1,12
1297,2838,40,4257,968,0,14
1298,4695,72,12858,879,0,18
1299,3339,39,17285,806,2,13
1301,2080,84,4732,640,0,11
1303,2096,40,18830,266,0,18
1304,6209,56,11693,604,2,15
1306,18061,83,13035,364,0,22
1307,17123,94,17334,412,2,13
1308,2372,88,26076,848,2,12
1309,4883,79,22845,1089,1,18
1310,3904,93,22154,360,0,13
1311,4627,48,23631,1138,1,12
1312,7094,63,5747,325,0,12
1314,3423,44,22957,991,0,12
1315,6674,55,16392,1476,3,11
1317,16880,43,22422,1322,0,11
1318,9094,57,17235,299,0,12
1319,8446,64,21534,1030,0,19
1321,11916,95,25927,634,2,23
1322,4534,32,13352,524,0,11
1324,9852,57,8935,587,1,19
1329,6151,40,22074,256,0,13
1331,2302,54,8319,1060,0,11
1333,2362,89,14669,935,0,12
1334,17861,37,26582,495,0,13
1336,19187,58,6992,282,1,14
1338,19717,99,4022,206,0,14
1340,3544,74,8532,458,1,16
1344,8500,86,5494,943,1,11
1346,4661,98,22455,523,0,13
1349,4103,66,4297,1018,1,17
1350,4249,87,2690,482,0,11
1352,14026,84,17588,770,1,11
1355,6893,31,19461,1009,1,15
1356,6125,66,23553,507,0,12
1358,3669,67,9075,882,3,11
1360,10008,53,12023,601,0,14
1361,2387,88,6762,329,1,22
1362,4639,83,2261,607,1,16
1363,7898,54,18706,855,0,11
1364,2534,98,6527,1291,1,14
1367,13142,82,24439,1405,0,16
1368,1611,97,19305,1124,0,15
1369,5363,60,10846,817,1,12
1371,5071,43,20392,793,0,20
1372,13695,85,9277,267,0,17
1373,13402,68,18235,1369,1,12
1374,2029,92,15891,999,3,20
1375,6377,89,13888,1202,3,20
1377,5429,86,17491,285,2,13
1379,2785,90,11882,703,0,14
1380,4614,67,23288,662,1,18
1382,2610,57,15748,693,3,11
1383,6687,98,6163,404,0,11
1387,4724,48,24232,736,1,11
1389,6179,98,21057,330,2,15
1390,6120,44,3567,1498,2,12
1391,10596,52,15395,541,0,11
1392,5467,75,13953,1200,2,14
1394,2996,54,5182,1439,0,15
1395,9998,61,19293,1111,0,13
1396,4078,36,20497,499,3,13
1397,10920,71,3449,1485,1,21
1399,6232,93,12477,1372,0,11
1401,13247,59,9731,322,1,11
1402,4081,73,20003,930,0,14
1403,5769,98,7100,205,0,11
1405,2394,51,25681,135,0,13
1407,3904,36,4050,683,0,12
1408,16799,31,16616,1147,1,14
1409,2950,54,17363,258,0,13
1411,3629,94,19106,1462,0,18
1412,9362,60,19944,200,0,11
1415,3229,81,4910,949,1,11
1417,3578,100,23577,652,0,12
1419,7988,51,9769,332,0,13
1420,4284,97,22710,1475,0,20
1421,7553,84,22930,337,0,12
1422,17328,54,5652,971,0,19
1423,19701,76,22456,1055,1,21
1424,14732,81,12414,1136,2,13
1425,9278,99,20763,1174,0,16
1427,1359,50,16154,667,0,12
1428,4779,73,12761,855,2,14
1430,16422,93,8847,182,0,11
1431,2996,91,20284,560,2,14
1433,1261,34,22262,202,0,12
1434,2099,91,7679,1377,0,14
1435,5810,37,22604,172,0,16
1436,5647,98,13494,329,2,13
1438,3420,74,10205,465,1,12
1439,4400,68,15182,383,0,12
1440,3500,84,25470,1413,0,14
1441,2066,90,10494,1255,1,22
1443,17169,82,26703,359,2,19
1445,4162,42,15211,1476,2,12
1446,9204,97,23343,601,1,12
1447,3294,86,3708,401,1,17
1448,2127,90,5561,1283,0,12
1449,3975,81,23099,663,2,11
1453,10793,31,8386,326,1,18
1457,10096,52,15986,377,1,11
1458,3646,54,17181,592,0,23
1459,7446,100,8931,1445,0,11
1460,10851,95,19863,1038,1,18
1461,2109,96,24609,1398,0,18
1464,3722,94,21081,523,1,13
1465,9380,55,14720,1448,2,18
1466,5486,96,24795,1221,3,11
1467,2742,52,3072,1107,0,15
1468,13757,55,25178,218,1,11
1469,8463,84,23490,866,0,18
1471,3162,90,7973,981,0,14
1472,16598,39,19764,447,0,12
1473,6651,96,21534,1495,1,14
1474,2345,68,8045,896,1,14
1475,3420,49,21158,1467,0,13
1477,4373,54,17456,430,2,14
1478,4759,81,15891,1326,0,18
1479,5301,96,2939,1358,2,15
1480,3673,74,16458,748,0,13
1481,4768,79,9282,383,1,12
1482,1274,64,7152,990,2,13
1483,4900,93,2721,405,1,24
1484,10466,35,20948,1490,2,14
1485,17007,71,11929,829,2,14
1486,2909,92,15747,1496,1,15
1487,5765,51,17485,115,0,11
1489,4599,40,7815,790,0,23
1492,2404,76,16192,660,1,13
1494,3172,89,16998,381,0,11
1495,2033,78,7103,830,1,13
1496,10209,86,19719,1193,0,18
1497,8620,77,23757,1246,2,14
1499,2064,46,15428,330,1,21
1501,4035,30,16143,1229,0,16
1502,3838,82,8192,1099,0,11
1503,4591,78,24200,571,1,17
1504,2561,38,5355,289,0,11
1506,1563,72,12530,1423,1,14
1507,4898,55,11827,467,0,14
1509,4789,43,23070,271,1,25
1513,3180,97,4668,410,3,13
1514,6549,96,3173,1083,2,14
1515,6388,69,22049,516,0,17
1516,11244,64,21072,495,0,25
1520,16032,87,24456,1050,1,20
1522,2362,100,7568,224,0,13
1523,16328,32,22074,136,1,13
1525,8376,32,9150,1089,0,18
1527,16606,51,11380,228,1,12
1529,8606,91,21195,1029,0,19
1533,2272,97,24812,507,0,14
1534,2018,86,21831,676,0,14
1535,7083,64,12288,971,0,14
1537,4084,33,4156,561,0,12
1539,14411,88,24450,333,0,13
1541,2308,55,4944,1440,1,25
1542,4841,68,24052,1210,1,14
1543,4285,47,3031,674,0,17
1544,9715,39,7288,441,1,13
1545,4320,44,24152,575,0,13
1546,2132,97,4585,950,1,20
1547,10124,40,18611,288,1,14
1548,5473,47,19345,1342,0,12
1549,5207,79,22949,589,1,12
1550,16437,38,17381,898,0,21
1551,2296,57,10036,350,3,14
1552,4069,72,8841,1142,0,18
1553,7441,66,20933,538,3,12
1554,2430,98,26204,1402,2,23
1555,5878,67,15624,824,1,12
1556,2644,70,17001,1157,0,21
1557,6439,96,13693,492,1,14
1558,2451,91,22376,598,2,18
1560,6392,46,10589,1242,1,13
1562,9714,64,5323,740,1,11
1563,6077,71,14814,888,0,11
1564,2450,68,21731,992,0,19
1568,9250,33,17799,1288,1,12
1569,2074,69,26619,104,1,12
1572,10169,78,14618,607,1,16
1573,4855,81,7653,903,2,11
1574,4087,62,25174,1200,1,14
1576,2367,65,16530,1108,1,12
1577,2972,35,22061,479,0,13
1578,19586,60,23037,685,1,21
1580,5484,45,13008,1351,1,17
1581,2061,89,11133,474,0,21
1582,9924,80,12355,1245,1,11
1583,4198,90,16379,437,0,12
1585,6815,73,21447,884,0,13
1586,4723,87,16213,1370,0,18
1587,6142,51,4223,670,0,16
1588,8237,38,4658,1462,1,11
1590,8853,87,24483,995,1,19
1591,19331,59,19519,264,1,16
1592,2073,45,12826,977,1,16
1594,5562,80,19711,1302,1,13
1595,19613,93,26362,1059,0,22
1596,3407,46,25348,750,2,17
1597,5063,92,15332,653,1,14
1598,4639,84,11262,118,1,15
1599,4876,87,5855,990,1,12
1601,2690,63,7713,1349,1,18
1602,17567,56,3156,563,0,15
1604,2408,51,7324,329,3,17
1605,2814,85,10293,457,0,14
1606,11245,41,20689,1234,1,15
1607,3312,35,18783,634,2,17
1608,19049,31,3549,1313,1,14
1609,2141,48,5348,241,1,12
1611,5769,50,23447,1015,0,14
1612,4385,52,24162,336,1,15
1613,5332,54,21602,715,0,13
1614,4663,76,12421,559,2,12
1615,4724,42,17000,426,1,13
1617,3211,84,22102,722,1,14
1618,5377,76,3835,1387,3,13
1619,4066,67,16290,1302,2,11
1621,5208,48,26312,819,0,11
1622,4877,39,20460,580,1,21
1623,3117,97,26009,546,0,18
1624,1569,70,18420,544,0,12
1625,19658,98,5220,1176,1,11
1627,3069,76,10302,170,1,15
1628,10435,80,25800,884,2,13
1630,4148,52,12250,208,1,12
1631,5768,85,26493,671,3,17
1633,5042,81,3140,711,0,13
1635,5770,59,5388,1329,2,19
1638,7756,54,14199,397,1,19
1639,10306,55,21530,737,0,17
1640,3936,71,9953,1470,1,11
1641,7945,84,19948,448,0,15
1642,5743,37,10503,602,0,11
1644,15202,89,5602,365,1,25
1645,5440,59,22098,763,2,14
1646,3760,32,17218,567,0,13
1647,3517,86,22490,486,0,17
1648,2580,87,6297,591,0,13
1649,2166,73,3339,1329,0,14
1650,5869,42,23413,469,0,11
1651,8008,42,22792,711,2,12
1653,5206,77,4973,772,2,17
1654,5295,66,7693,492,0,21
1655,16413,72,3498,301,2,16
1656,13269,50,21981,813,3,15
1657,2783,31,13251,1141,0,19
1658,5433,66,19332,1130,1,12
1659,2013,77,10950,311,0,11
1661,13966,41,11652,465,1,19
1662,4374,33,15411,894,0,15
1664,6842,79,26308,1040,1,20
1665,17426,91,18685,584,1,25
1666,17603,65,3525,1291,1,24
1667,4581,36,10414,880,0,24
1668,4735,90,9867,1189,2,15
1669,4187,43,3356,991,1,13
1670,5505,93,3921,392,2,14
1671,5470,45,25518,977,2,13
1673,5476,67,22589,1112,2,11
1674,2587,74,24941,464,1,16
1675,2440,42,23826,148,0,22
1676,15972,47,21086,1225,3,14
1677,15379,36,22384,809,0,14
1678,7082,80,11591,1206,0,16
1680,2728,54,21082,727,0,11
1681,5368,36,16130,530,1,25
1682,5347,80,7419,1351,2,14
1683,3195,44,4167,528,3,18
1684,3989,93,20586,1320,0,11
1687,3306,87,26176,1495,1,19
1689,7005,48,3458,1395,0,15
1691,2655,95,11740,708,2,11
1692,1393,95,24852,1259,0,12
1693,2570,76,11925,786,0,20
1694,3537,94,23737,1441,1,12
1696,3986,57,11912,1157,1,14
1697,10883,92,20467,370,1,20
1698,2028,79,13637,267,3,18
1700,9525,31,7677,1278,2,14
1701,2929,35,20338,678,0,12
1702,2275,99,25103,427,1,21
1703,7879,96,14810,921,1,19
1704,4930,79,13970,146,0,14
1706,7847,73,6069,1179,1,17
1707,4401,62,17616,581,1,16
1708,9241,35,15869,918,0,12
1709,2974,43,25412,1082,1,17
1710,4502,51,7439,530,0,15
1712,10748,74,3395,1238,1,23
1714,1555,58,11585,240,1,11
1716,12936,82,24164,1093,0,11
1718,2305,62,6217,390,3,15
1719,16704,48,17119,1005,0,11
1720,3433,56,17360,585,1,13
1721,3477,69,18103,741,1,14
1722,6430,60,20794,552,1,19
1724,6516,92,5041,369,1,16
1725,3907,91,3622,506,3,13
1727,5562,34,9697,717,0,14
1728,6883,49,5151,1370,1,16
1729,2862,33,3811,793,1,12
1731,4978,87,3536,543,1,11
1732,10368,74,5596,1277,1,12
1733,6134,96,8658,1456,3,13
1734,6735,34,12147,964,0,15
1735,3295,51,12862,160,0,13
1736,5238,30,6670,163,0,20
1737,6472,77,8989,792,1,15
1739,9610,80,3840,371,1,13
1740,19833,88,4349,611,0,14
1744,9756,56,6595,176,2,21
1745,4968,78,26427,1312,0,16
1746,2145,59,2097,897,1,14
1747,2180,66,9732,600,1,11
1749,8346,51,20943,1003,1,19
1751,3445,67,6152,1054,0,11
1752,2760,52,14630,428,0,13
1753,6294,70,23060,461,0,12
1754,7140,94,3088,979,1,11
1755,2932,97,5586,181,3,14
1756,5147,62,10697,1283,0,15
1757,4507,80,8191,1313,0,12
1758,8564,74,10092,211,0,20
1760,2468,75,15963,594,1,14
1761,8161,70,19002,1079,3,13
1762,2109,91,10007,590,1,13
1763,5294,58,9128,305,1,16
1764,2718,65,17674,953,0,14
1766,5811,60,24539,833,1,16
1767,2437,38,15587,807,1,16
1768,2766,57,8952,855,3,22
1770,19038,60,19805,478,3,12
1771,3055,90,6194,775,2,15
1772,2289,94,20520,548,2,20
1774,4001,87,12313,1375,1,14
1775,12965,60,22308,661,3,20
1778,3539,97,5033,244,0,13
1779,6029,32,25353,511,0,12
1780,2679,31,4567,337,0,13
1782,3702,40,16376,1153,1,11
1783,2398,79,15999,1294,0,17
1784,5468,91,13402,196,2,14
1786,13116,53,22984,942,0,11
1787,4189,46,8800,589,2,14
1789,19328,46,14218,734,1,17
1790,8321,90,25949,1383,1,13
1792,2342,99,11092,429,3,12
1794,4071,89,12832,1239,0,13
1797,5813,84,13492,303,0,18
1798,3143,90,6076,867,1,19
1799,2044,82,5531,1181,1,11
1800,13464,65,7914,1253,0,21
1801,7991,98,25166,849,0,15
1802,3377,99,25605,616,1,17
1803,5538,95,5696,1128,2,18
1804,5762,90,24442,1180,1,14
1805,2592,100,7129,1336,3,13
1807,5346,93,6208,234,1,17
1809,4213,58,4992,370,0,15
1812,4127,83,19188,766,1,18
1813,2438,52,24978,343,0,13
1814,6870,85,15530,447,0,12
1815,10447,81,26458,796,1,13
1816,9667,64,2739,1092,0,14
1818,2148,69,6889,920,0,11
1821,8926,66,10842,261,1,22
1822,6513,52,9060,1194,1,17
1823,6799,92,22128,810,2,21
1824,16291,52,22577,350,1,22
1826,2705,91,9696,185,1,16
1827,10333,92,19271,1001,1,12
1829,4448,47,10748,750,1,12
1830,6854,68,15696,431,1,15
1833,9637,68,8277,1125,2,14
1834,3591,67,12719,1217,1,25
1835,5405,77,4244,723,2,20
1836,4684,46,9125,572,0,13
1837,15787,87,21624,1216,0,14
1839,1514,33,8018,1431,0,16
1842,2956,89,21495,359,0,17
1844,2335,56,3157,350,3,15
1845,5154,67,19665,589,2,22
1847,6962,73,19573,430,1,22
1849,5675,92,19246,1422,1,20
1850,2379,53,19826,1297,0,14
1852,3812,40,7003,574,0,13
1853,4648,79,26075,1318,0,13
1854,2936,38,6161,355,2,22
1856,2105,64,5411,207,0,12
1857,8578,82,19989,706,1,14
1858,2706,43,10494,280,1,15
1859,6384,93,21143,726,2,17
1860,3968,81,13624,1142,0,13
1862,9907,82,26186,414,0,12
1863,13225,45,7739,1319,1,12
1864,3540,36,7018,728,1,21
1865,2804,87,15434,352,0,11
1866,19392,81,22539,823,0,13
1867,19665,91,13583,1224,0,12
1868,2439,73,14753,459,0,24
1869,7314,64,14011,1254,3,21
1870,4774,77,23844,1131,1,19
1871,3902,41,5141,835,3,14
1873,2662,98,7975,836,1,20
1875,2856,78,3692,1172,1,19
1876,1081,89,16019,945,0,13
1878,2472,75,26092,391,0,23
1880,5673,63,6060,1266,1,13
1881,4197,89,18624,311,1,11
1882,9713,64,24444,1480,3,13
1883,2062,59,19384,592,0,14
1885,4284,78,13588,783,1,22
1886,4788,44,25388,219,0,11
1888,5906,93,23888,556,2,13
1890,3886,94,4223,1213,0,21
1892,16823,98,18991,1137,1,11
1893,2933,90,14908,482,1,13
1898,6500,89,26997,511,0,14
1900,17174,58,2437,117,1,11
1903,5033,78,9364,170,1,15
1905,2307,85,14460,967,1,23
1907,2587,97,10261,1162,0,16
1908,5507,33,16822,335,2,16
1909,4393,54,26841,337,1,21
1911,13348,83,14842,1396,1,13
1912,6583,86,20115,1079,1,11
1915,8103,75,16495,735,0,12
1916,3978,62,16031,471,1,12
1918,2544,61,7102,1096,1,18
1922,5399,44,14511,1297,0,12
1924,5487,43,10410,217,0,14
1927,6834,42,19255,783,1,12
1928,1091,45,10642,746,0,17
1929,5736,32,3987,1251,1,19
1931,2226,41,6073,1354,1,11
1932,5747,86,26496,735,0,15
1933,9854,84,23352,1475,0,11
1934,5467,64,2125,1169,1,18
1935,5380,89,20328,1443,1,16
1936,5151,87,12315,867,1,25
1937,2133,58,18115,1394,1,16
1938,17875,72,11761,605,1,13
1939,2432,47,15318,238,0,14
1940,4771,71,14293,1206,2,19
1941,19161,42,13738,1064,0,15
1943,5087,77,2900,419,2,12
1944,2863,58,19555,1337,0,12
1945,5561,71,15975,682,1,16
1947,2144,49,2122,1103,0,14
1948,3065,48,3995,976,1,13
1949,2810,66,9238,1351,0,22
1950,9888,32,6770,937,0,21
1951,8628,39,22914,1239,1,18
1952,2867,95,20006,157,0,13
1954,5373,89,6225,136,1,12
1955,6667,34,16542,1146,1,18
1956,5003,48,5771,1125,0,21
1960,2367,32,18779,1404,1,12
1961,2858,59,11473,1404,0,14
1962,5204,55,13586,1224,0,11
1965,4105,44,5099,954,0,14
1966,9679,56,10138,1373,0,24
1967,5617,63,21075,754,0,11
1968,10448,66,5843,1168,0,13
1969,2897,67,22474,155,2,11
1970,5968,36,18079,1303,3,20
1971,7510,30,16873,574,1,17
1972,2991,88,5224,1444,1,11
1973,19636,71,25811,189,1,18
1974,1129,59,17536,1276,3,11
1975,13341,77,25098,119,0,12
1976,4332,37,14811,335,0,12
1979,11031,40,26862,697,1,20
1980,4440,77,25198,157,0,19
1981,4617,45,14120,771,0,12
1982,2647,78,13672,571,0,13
1985,6323,73,26849,692,1,11
1986,5677,92,4258,444,1,14
1987,2187,82,19655,309,0,14
1989,3748,76,4077,911,0,13
1992,3977,57,7298,977,1,19
1993,8633,84,13084,1180,0,23
1994,2008,59,20439,1313,3,12
1995,4440,86,7636,1321,2,15
1996,3067,54,6393,1154,1,19
1997,5321,72,14284,508,1,11
1998,5410,35,11189,557,1,17
1999,2782,76,21412,642,1,22
2000,11957,98,17231,1162,2,18
2003,2660,43,20232,1490,1,11
2007,3375,63,17624,581,0,12
2008,5098,48,18698,1395,0,19
2009,4878,95,21653,501,1,13
2010,2837,49,15919,267,0,13
2012,2406,83,4060,543,2,19
2013,2269,68,18024,234,1,14
2014,4108,52,5340,116,0,13
2015,13206,99,3376,201,1,12
2016,10422,48,24032,801,2,19
2017,13744,42,15471,161,1,25
2018,4907,85,13684,1382,1,22
2019,3482,40,19788,585,2,15
2020,2436,42,13422,1037,0,12
2021,2380,58,25479,501,0,11
2022,19431,87,15302,105,0,13
2023,1790,33,26956,638,1,19
2024,7644,94,12695,557,2,19
2025,5131,97,9192,688,3,13
2026,6306,57,26236,667,1,21
2027,4787,36,26124,1092,3,14
2031,18880,56,17312,300,0,11
2032,2339,72,3666,310,1,11
2034,13570,60,5640,582,1,23
2035,6712,95,8978,704,2,21
2036,5406,88,10436,301,1,24
2037,8938,57,12227,930,1,11
2038,2439,78,11288,529,0,14
2040,8837,31,16642,1146,0,16
2041,5343,100,5982,345,1,11
2044,6728,94,14255,878,2,12
2045,6652,100,14369,1120,1,13
2046,4850,50,23333,374,0,15
2048,2809,52,2725,1322,0,14
2049,5689,80,24594,1199,2,14
2051,2001,98,12549,1194,3,14
2052,2977,62,8952,287,1,12
2053,4025,46,23679,1378,1,13
2054,3785,73,8489,468,0,14
2055,10854,39,16586,410,1,13
2056,12031,60,8828,722,1,11
2057,9936,74,3787,325,0,19
2060,2966,30,21378,1167,0,18
2061,2571,41,12290,884,1,17
2062,9991,42,21457,613,1,15
2064,6142,87,5174,155,1,20
2065,5390,63,13243,1023,0,14
2068,4404,82,10228,628,0,12
