EmployeeNumber,JobSatisfaction,JobInvolvement,PerformanceRating,RelationshipSatisfaction,WorkLifeBalance,EnvironmentSatisfaction
1044,4,2,3,4,2,2
1045,4,3,3,2,4,4
1046,3,3,3,2,3,4
1047,4,4,3,4,2,2
1048,4,3,3,3,1,2
1049,2,3,3,1,3,2
1050,2,2,3,1,3,3
1052,3,3,3,2,2,1
1053,1,3,3,2,3,1
1055,3,3,3,4,3,3
1056,2,3,4,2,3,4
1060,3,3,3,1,3,3
1061,3,3,3,4,2,2
1062,2,3,3,1,2,4
1066,1,3,3,2,2,3
1068,3,2,3,3,3,1
1069,4,3,3,4,3,4
1070,3,2,3,2,3,3
1071,3,3,3,2,3,1
1073,4,2,3,2,2,4
1074,1,2,3,2,4,3
1076,4,2,3,3,3,3
1077,4,3,3,2,3,4
1079,1,2,3,1,2,3
1080,1,2,4,1,3,4
1081,3,3,3,3,4,1
1082,1,2,3,1,2,2
1083,1,2,3,1,3,1
1084,1,3,3,3,2,3
1085,3,4,3,3,3,2
1088,3,2,3,1,2,3
1092,4,3,4,4,3,1
1094,3,1,3,4,3,1
1096,2,3,3,2,3,4
1097,3,3,3,4,4,3
1098,1,2,3,4,3,2
1099,4,2,3,3,3,4
1100,1,3,4,1,3,4
1101,3,2,4,2,3,1
1102,3,3,3,4,2,1
1103,4,3,3,3,2,1
1105,4,2,3,3,3,4
1106,4,3,3,2,4,4
1107,3,3,4,3,2,1
1108,2,2,4,2,3,1
1109,1,3,3,4,3,4
1111,2,2,3,1,3,1
1113,3,3,3,4,3,4
1114,2,3,3,3,3,4
1115,4,2,3,4,3,3
1116,4,4,4,3,2,1
1117,3,2,3,4,3,2
1118,2,3,3,4,3,2
1119,3,2,3,2,3,3
1120,4,3,4,1,3,3
1121,2,3,3,2,2,4
1124,3,3,3,4,3,1
1125,2,3,3,3,3,4
1126,1,3,3,3,3,3
1127,4,3,3,4,3,1
1128,3,2,3,1,4,3
1131,2,2,3,3,4,4
1132,2,3,3,3,2,3
1133,4,3,4,1,3,1
1135,4,4,3,1,3,3
1136,2,2,3,1,1,1
1137,4,3,3,4,3,4
1138,2,2,3,2,3,4
1140,3,3,3,4,2,4
1143,2,3,3,4,2,4
1148,4,1,3,1,3,2
1150,4,2,3,3,2,2
1152,3,4,3,4,4,3
1154,3,2,3,4,3,3
1156,3,3,3,4,3,3
1157,1,3,3,1,3,1
1158,4,3,3,1,3,2
1160,3,3,3,3,2,3
1161,4,2,3,3,3,3
1162,3,2,3,3,3,4
1163,3,3,4,1,2,2
1164,3,3,3,2,1,3
1165,1,2,3,1,1,4
1166,3,3,3,3,2,2
1167,1,3,3,2,2,3
1171,1,3,3,4,4,2
1172,3,2,3,2,3,4
1173,2,3,4,4,3,4
1175,4,3,3,4,2,3
1177,4,4,4,2,3,1
1179,3,2,3,1,3,3
1180,4,2,3,4,1,3
1182,2,2,3,2,4,3
1184,1,2,4,3,3,4
1185,4,2,3,2,4,4
1188,3,1,3,2,2,1
1190,1,3,3,3,3,3
1191,1,3,3,4,3,4
1192,4,3,3,1,3,2
1193,1,3,4,3,3,3
1195,3,3,3,3,2,1
1196,4,2,3,2,2,4
1198,3,2,3,1,2,1
1200,3,3,3,3,3,3
1201,3,3,3,2,3,4
1202,4,1,3,1,2,2
1203,4,2,3,2,3,3
1204,1,3,4,1,3,3
1206,3,1,3,4,3,4
1207,3,3,3,4,3,2
1210,1,2,3,1,1,1
1211,1,3,3,3,3,3
1212,2,3,3,4,3,2
1215,1,3,4,3,3,4
1216,1,2,3,3,3,4
1217,2,3,3,1,3,4
1218,1,3,3,4,3,3
1219,2,3,3,1,1,4
1220,3,3,3,1,2,2
1221,3,1,3,3,3,3
1224,3,3,3,1,2,3
1225,4,3,4,2,3,4
1226,4,4,3,4,3,3
1228,4,3,3,3,2,4
1231,1,4,3,1,4,4
1233,4,4,3,2,3,2
1234,2,2,4,3,3,3
1235,3,3,3,4,3,4
1237,1,1,4,3,3,3
1238,4,3,3,2,3,1
1239,2,2,3,2,4,2
1240,4,3,3,2,3,3
1241,2,3,4,1,3,4
1242,1,3,3,3,3,1
1243,4,2,3,2,2,3
1244,1,3,3,4,2,1
1245,3,3,3,1,1,4
1246,4,4,3,4,3,1
1248,2,2,4,2,4,1
1249,4,3,3,1,3,1
1250,4,3,3,1,3,4
1251,1,3,3,4,2,3
1252,1,2,3,2,3,3
1254,4,2,3,4,3,3
1255,4,1,3,2,3,3
1256,3,2,3,3,4,1
1257,2,3,3,3,2,3
1258,2,4,3,3,2,4
1259,3,3,3,2,3,1
1260,4,3,3,2,3,3
1263,4,2,3,3,4,4
1264,4,2,3,2,2,4
1265,3,4,3,4,2,3
1267,2,3,3,3,3,2
1268,3,4,3,4,3,4
1269,4,4,3,4,3,2
1270,3,3,4,4,3,4
1273,4,1,3,4,3,3
1275,4,3,4,2,2,3
1277,2,1,3,1,3,1
1278,2,2,3,4,3,4
1279,3,2,4,3,1,1
1280,2,2,3,3,3,4
1281,1,3,3,4,3,3
1282,2,3,4,1,2,4
1283,4,3,3,4,2,4
1285,2,3,3,3,4,3
1286,3,3,3,3,2,4
1288,1,4,3,4,2,3
1289,2,2,3,4,4,3
1291,3,3,3,4,3,3
1292,2,4,3,4,3,2
1293,4,2,3,4,4,4
1294,2,3,3,4,3,3
1295,4,3,3,4,3,1
1296,4,2,3,2,3,4
1297,3,2,3,2,2,2
1298,3,3,3,3,3,3
1299,3,3,3,1,3,2
1301,1,3,3,2,2,4
1303,2,3,3,4,2,4
1304,4,4,3,3,4,3
1306,2,3,4,3,3,2
1307,2,2,3,4,3,3
1308,3,3,3,4,3,1
1309,3,3,3,1,3,4
1310,1,3,3,1,3,3
1311,4,2,3,1,3,1
1312,3,3,3,1,3,4
1314,1,3,3,3,4,4
1315,4,1,3,1,3,3
1317,1,3,3,2,3,4
1318,2,2,3,3,3,4
1319,2,3,3,3,2,2
1321,1,3,4,4,3,2
1322,3,3,3,1,3,1
1324,3,3,3,1,2,4
1329,2,1,3,1,3,3
1331,2,3,3,1,4,4
1333,1,3,3,3,4,1
1334,3,3,3,4,2,3
1336,3,1,3,4,3,4
1338,2,3,3,1,3,4
1340,3,3,3,2,3,3
1344,4,3,3,4,2,4
1346,4,3,3,3,3,3
1349,1,3,3,4,3,3
1350,3,3,3,2,3,3
1352,2,3,3,2,3,3
1355,1,3,3,4,3,2
1356,1,3,3,4,4,3
1358,4,3,3,3,2,4
1360,1,2,3,4,2,3
1361,2,3,4,3,3,2
1362,1,4,3,4,2,1
1363,4,3,3,3,3,4
1364,4,4,3,2,3,3
1367,2,2,3,2,2,4
1368,4,3,3,3,4,4
1369,4,2,3,2,3,4
1371,4,1,4,2,3,4
1372,3,4,3,3,2,1
1373,2,3,3,1,3,4
1374,3,2,4,3,3,1
1375,3,4,4,2,3,2
1377,3,3,3,1,3,2
1379,4,2,3,3,4,3
1380,3,3,3,3,2,4
1382,3,4,3,4,3,4
1383,4,3,3,4,4,3
1387,1,2,3,3,3,3
1389,3,3,3,4,2,4
1390,4,2,3,4,4,1
1391,2,3,3,2,3,2
1392,4,3,3,1,2,4
1394,3,3,3,4,3,3
1395,4,3,3,1,4,2
1396,2,3,3,1,2,3
1397,3,3,4,2,3,3
1399,3,4,3,2,2,1
1401,3,4,3,2,2,4
1402,3,2,3,1,1,1
1403,4,2,3,4,3,4
1405,3,3,3,4,3,4
1407,4,2,3,4,3,1
1408,1,3,3,3,3,3
1409,1,3,3,3,1,3
1411,3,3,3,1,3,1
1412,4,3,3,3,3,3
1415,4,3,3,2,2,1
1417,1,4,3,4,3,3
1419,1,2,3,1,2,2
1420,1,2,4,1,3,1
1421,4,3,3,1,3,3
1422,4,3,3,4,2,4
1423,1,3,4,3,3,4
1424,4,4,3,4,4,2
1425,2,3,3,4,3,1
1427,3,1,3,2,3,2
1428,1,3,3,2,3,4
1430,2,3,3,3,4,1
1431,1,3,3,3,3,4
1433,2,2,3,3,4,1
1434,1,3,3,2,4,2
1435,4,2,3,3,2,1
1436,1,2,3,1,2,3
1438,4,3,3,3,2,1
1439,1,2,3,1,3,1
1440,3,4,3,1,1,3
1441,1,3,4,4,4,1
1443,3,3,3,2,4,1
1445,3,3,3,3,3,4
1446,4,3,3,3,2,4
1447,2,2,3,1,2,4
1448,3,4,3,1,2,2
1449,3,3,3,3,4,3
1453,4,3,3,1,3,1
1457,4,3,3,1,4,1
1458,1,2,4,2,4,1
1459,2,4,3,1,3,3
1460,1,1,3,2,3,2
1461,2,4,3,4,3,4
1464,4,3,3,3,1,2
1465,4,3,3,4,4,2
1466,1,3,3,1,3,3
1467,3,3,3,4,3,1
1468,2,2,3,3,3,4
1469,1,3,3,4,3,4
1471,3,2,3,4,3,3
1472,2,4,3,2,2,4
1473,3,3,3,2,2,1
1474,3,3,3,3,4,3
1475,2,3,3,3,2,4
1477,1,3,3,1,3,4
1478,1,1,3,4,3,4
1479,3,3,3,3,2,4
1480,4,3,3,3,3,1
1481,3,3,3,3,2,1
1482,3,3,3,2,2,3
1483,3,4,4,1,2,2
1484,2,3,3,2,3,3
1485,1,3,3,4,2,2
1486,3,3,3,4,4,1
1487,2,3,3,1,1,1
1489,2,2,4,3,4,1
1492,3,3,3,1,3,4
1494,1,3,3,3,2,2
1495,2,3,3,3,3,4
1496,3,3,3,2,2,2
1497,3,2,3,3,3,3
1499,3,3,4,1,4,3
1501,3,3,3,2,3,4
1502,2,2,3,4,3,1
1503,3,3,3,3,2,3
1504,1,2,3,3,2,3
1506,3,2,3,4,1,1
1507,1,3,3,4,3,3
1509,1,2,4,1,3,3
1513,2,3,3,3,3,4
1514,2,1,3,2,2,3
1515,3,3,3,1,3,4
1516,4,3,4,2,4,3
1520,4,3,4,1,3,2
1522,1,2,3,3,1,1
1523,1,3,3,3,4,4
1525,2,3,3,4,3,2
1527,2,3,3,4,4,3
1529,2,2,3,4,1,4
1533,3,3,3,2,3,1
1534,1,3,3,2,1,4
1535,3,2,3,4,3,4
1537,3,3,3,1,1,4
1539,4,1,3,4,3,3
1541,3,3,4,2,3,2
1542,2,2,3,2,3,3
1543,4,3,3,1,3,1
1544,1,1,3,3,3,3
1545,2,2,3,4,3,4
1546,4,3,4,4,3,4
1547,4,3,3,3,1,4
1548,1,3,3,4,4,1
1549,3,3,3,2,3,2
1550,4,3,4,4,3,3
1551,1,2,3,2,3,3
1552,4,3,3,3,3,4
1553,2,3,3,1,3,1
1554,3,2,4,1,3,2
1555,2,2,3,1,3,4
1556,4,3,4,4,2,3
1557,3,3,3,3,3,3
1558,3,4,3,1,2,3
1560,1,3,3,4,1,1
1562,1,2,3,4,3,2
1563,3,3,3,3,3,3
1564,1,2,3,2,3,4
1568,2,3,3,2,3,3
1569,1,3,3,4,3,1
1572,4,2,3,2,3,3
1573,2,3,3,1,3,3
1574,1,3,3,2,2,4
1576,1,3,3,4,2,3
1577,4,3,3,3,1,1
1578,4,2,4,3,3,3
1580,4,3,3,2,2,2
1581,4,3,4,1,3,1
1582,2,3,3,4,3,3
1583,2,3,3,2,4,2
1585,3,3,3,1,3,2
1586,1,3,3,4,3,2
1587,3,3,3,3,3,1
1588,3,4,3,1,3,4
1590,4,3,3,4,4,1
1591,3,3,3,3,3,3
1592,3,4,3,4,3,4
1594,1,4,3,4,3,1
1595,4,2,4,4,3,4
1596,3,4,3,4,2,2
1597,3,2,3,2,2,4
1598,1,3,3,3,3,4
1599,2,4,3,3,3,4
1601,4,2,3,4,2,3
1602,1,4,3,2,1,4
1604,2,3,3,3,3,3
1605,3,2,3,2,2,2
1606,3,3,3,3,3,2
1607,4,4,3,4,3,2
1608,4,3,3,4,2,2
1609,2,2,3,2,2,2
1611,1,1,3,1,3,3
1612,1,2,3,1,3,1
1613,1,3,3,4,3,4
1614,3,3,3,2,3,3
1615,4,4,3,1,3,3
1617,1,3,3,4,2,3
1618,1,3,3,4,3,2
1619,1,2,3,1,3,4
1621,1,4,3,4,3,2
1622,1,1,4,2,2,2
1623,4,3,3,3,3,3
1624,4,3,3,3,4,2
1625,3,3,3,3,3,4
1627,3,2,3,4,3,3
1628,3,2,3,4,3,1
1630,3,3,3,4,3,3
1631,3,3,3,1,2,3
1633,3,3,3,4,1,1
1635,4,2,3,1,3,4
1638,3,2,3,4,4,4
1639,1,2,3,3,3,4
1640,2,3,3,1,1,2
1641,4,3,3,4,2,3
1642,4,3,3,3,3,1
1644,4,2,4,2,3,3
1645,4,1,3,4,2,1
1646,4,3,3,3,3,1
1647,3,4,3,1,3,2
1648,4,3,3,3,2,4
1649,1,3,3,2,1,1
1650,3,2,3,3,3,3
1651,1,3,3,3,3,2
1653,3,4,3,3,3,4
1654,2,3,4,3,3,4
1655,2,3,3,2,3,1
1656,1,2,3,3,3,4
1657,3,3,3,1,3,3
1658,2,3,3,3,3,4
1659,2,3,3,3,3,1
1661,3,2,3,2,3,3
1662,3,2,3,3,3,4
1664,1,4,4,1,3,4
1665,3,3,4,3,3,2
1666,3,2,4,1,3,3
1667,4,3,4,1,4,4
1668,4,3,3,4,4,4
1669,2,2,3,2,2,1
1670,4,3,3,3,3,4
1671,2,3,3,3,2,4
1673,4,3,3,1,3,1
1674,1,3,3,2,2,4
1675,2,2,4,2,3,4
1676,2,4,3,3,3,2
1677,3,3,3,1,3,3
1678,3,3,3,4,3,4
1680,1,3,3,1,3,4
1681,4,3,4,3,3,3
1682,3,3,3,2,2,1
1683,4,3,3,1,3,3
1684,3,2,3,1,3,4
1687,3,3,3,4,2,4
1689,4,4,3,3,3,2
1691,3,3,3,3,3,4
1692,2,3,3,1,3,4
1693,4,3,4,3,3,4
1694,2,2,3,4,3,1
1696,4,2,3,3,4,2
1697,4,1,4,3,4,3
1698,2,4,3,4,3,2
1700,4,1,3,3,2,3
1701,4,2,3,2,3,2
1702,4,3,4,2,3,3
1703,4,4,3,2,3,3
1704,4,2,3,3,4,1
1706,4,3,3,1,3,4
1707,3,4,3,4,3,3
1708,3,3,3,2,3,4
1709,3,3,3,3,3,4
1710,4,3,3,3,2,3
1712,3,2,4,4,2,3
1714,3,1,3,3,3,4
1716,3,1,3,3,1,3
1718,3,1,3,3,4,4
1719,2,2,3,3,3,4
1720,3,3,3,1,2,1
1721,3,3,3,4,4,2
1722,2,1,3,2,3,3
1724,1,3,3,2,3,2
1725,1,3,3,2,4,2
1727,2,3,3,4,3,3
1728,3,3,3,2,3,4
1729,4,3,3,2,2,2
1731,2,3,3,4,1,3
1732,4,3,3,2,2,3
1733,1,2,3,2,3,2
1734,2,1,3,2,3,1
1735,2,3,3,3,1,3
1736,4,3,4,4,2,4
1737,4,3,3,4,3,4
1739,3,1,3,3,1,4
1740,2,3,3,2,2,2
1744,3,1,4,3,4,3
1745,1,2,3,4,3,4
1746,4,3,3,4,3,1
1747,4,2,3,3,2,3
1749,3,3,3,3,3,1
1751,4,3,3,3,2,3
1752,2,1,3,3,3,2
1753,3,4,3,4,4,4
1754,1,2,3,1,3,3
1755,4,4,3,1,3,4
1756,2,3,3,4,2,4
1757,4,3,3,3,4,4
1758,1,3,4,3,2,1
1760,2,2,3,2,2,3
1761,3,3,3,1,3,1
1762,1,2,3,3,3,4
1763,3,4,3,3,3,3
1764,2,3,3,2,3,2
1766,4,1,3,3,3,2
1767,3,2,3,4,3,3
1768,2,3,4,2,2,2
1770,1,2,3,2,3,3
1771,2,3,3,4,2,4
1772,1,3,4,2,3,3
1774,3,3,3,3,3,4
1775,3,2,4,4,2,1
1778,4,3,3,2,3,2
1779,4,1,3,1,3,4
1780,2,3,3,2,3,2
1782,3,2,3,2,3,4
1783,1,3,3,3,3,3
1784,4,2,3,1,3,1
1786,3,3,3,4,3,1
1787,2,2,3,1,3,2
1789,4,3,3,3,3,3
1790,1,3,3,4,3,4
1792,2,3,3,3,2,3
1794,2,3,3,3,2,3
1797,4,3,3,4,3,3
1798,1,4,3,2,3,4
1799,4,3,3,3,4,3
1800,3,3,4,3,3,3
1801,2,2,3,3,3,2
1802,1,3,3,4,2,3
1803,1,4,3,3,2,2
1804,4,3,3,3,3,2
1805,2,3,3,4,3,1
1807,1,3,3,3,2,4
1809,1,3,3,2,1,4
1812,4,3,3,4,3,3
1813,3,3,3,3,2,1
1814,2,4,3,1,1,2
1815,3,3,3,4,4,3
1816,3,3,3,2,3,1
1818,2,3,3,3,3,4
1821,2,3,4,4,4,4
1822,4,3,3,4,3,3
1823,3,4,4,3,3,2
1824,2,3,4,4,2,2
1826,3,1,3,2,4,2
1827,2,2,3,3,3,3
1829,1,3,3,2,3,2
1830,4,3,3,2,2,4
1833,1,3,3,4,3,1
1834,1,3,4,3,3,3
1835,4,1,4,1,2,2
1836,4,3,3,1,3,3
1837,3,3,3,2,3,1
1839,3,3,3,3,1,2
1842,1,4,3,3,3,4
1844,1,2,3,4,3,1
1845,3,3,4,2,4,3
1847,2,3,4,4,3,4
1849,4,3,4,3,3,1
1850,4,3,3,3,2,4
1852,4,3,3,2,4,4
1853,4,3,3,3,4,4
1854,3,3,4,2,2,3
1856,3,3,3,3,3,2
1857,4,3,3,3,2,4
1858,4,3,3,2,3,3
1859,3,1,3,4,3,4
1860,3,3,3,4,3,4
1862,2,2,3,3,2,3
1863,1,4,3,4,3,1
1864,3,2,4,4,3,2
1865,2,2,3,4,3,4
1866,3,2,3,4,3,1
1867,2,2,3,4,3,4
1868,4,2,4,2,2,4
1869,2,3,4,3,3,3
1870,1,2,3,4,2,4
1871,4,3,3,2,3,4
1873,4,2,4,2,4,2
1875,2,3,3,4,3,2
1876,4,3,3,3,2,2
1878,2,3,4,1,3,4
1880,3,2,3,1,3,2
1881,3,3,3,1,3,2
1882,4,3,3,4,3,3
1883,1,3,3,2,3,4
1885,1,3,4,3,3,4
1886,2,2,3,4,3,4
1888,4,2,3,4,2,2
1890,4,2,4,4,2,2
1892,1,3,3,1,3,1
1893,3,2,3,3,2,2
1898,3,4,3,2,2,1
1900,4,3,3,2,3,4
1903,1,4,3,4,3,2
1905,1,1,4,2,3,4
1907,4,3,3,4,3,1
1908,2,2,3,3,1,3
1909,2,3,4,3,3,3
1911,1,3,3,2,4,3
1912,4,3,3,4,3,3
1915,4,2,3,3,2,4
1916,3,4,3,2,2,1
1918,4,4,3,1,3,3
1922,3,3,3,3,3,2
1924,3,3,3,2,2,2
1927,4,2,3,3,3,3
1928,1,4,3,4,3,3
1929,3,1,3,3,3,1
1931,2,3,3,3,2,2
1932,4,2,3,2,3,3
1933,3,3,3,4,3,4
1934,2,3,3,3,4,3
1935,1,2,3,3,3,4
1936,1,3,4,4,3,1
1937,2,2,3,3,3,4
1938,4,3,3,3,2,4
1939,3,4,3,1,3,1
1940,4,3,3,4,4,2
1941,4,3,3,4,3,2
1943,4,3,3,3,3,2
1944,2,2,3,1,3,1
1945,1,3,3,4,1,2
1947,3,3,3,3,2,3
1948,1,3,3,4,4,3
1949,2,4,4,2,3,1
1950,4,3,4,1,2,1
1951,3,3,3,3,2,4
1952,1,3,3,4,2,3
1954,1,3,3,1,2,1
1955,4,3,3,2,3,3
1956,1,1,4,2,3,4
1960,4,2,3,1,2,3
1961,1,2,3,1,2,1
1962,4,3,3,4,3,3
1965,4,3,3,1,3,4
1966,4,2,4,2,3,4
1967,4,3,3,3,3,1
1968,1,3,3,2,2,1
1969,3,3,3,3,2,1
1970,3,3,4,3,3,4
1971,3,3,3,2,3,1
1972,2,3,3,2,3,4
1973,2,4,3,1,3,3
1974,4,1,3,3,3,4
1975,1,3,3,1,3,2
1976,3,2,3,4,3,4
1979,3,3,4,3,4,3
1980,1,3,3,4,3,3
1981,3,2,3,2,2,2
1982,4,3,3,3,4,4
1985,3,3,3,1,4,4
1986,2,3,3,3,3,2
1987,2,3,3,3,3,3
1989,2,3,3,3,2,4
1992,3,3,3,3,2,4
1993,3,3,4,2,3,1
1994,3,2,3,3,2,2
1995,2,3,3,1,3,4
1996,3,3,3,3,3,1
1997,3,2,3,4,3,1
1998,1,3,3,3,2,4
1999,4,3,4,1,3,4
2000,2,3,3,1,1,3
2003,3,3,3,3,3,4
2007,3,3,3,4,4,4
2008,3,3,3,2,3,2
2009,4,3,3,1,3,2
2010,2,2,3,3,3,3
2012,4,3,3,3,2,1
2013,2,2,3,2,3,2
2014,4,3,3,1,3,1
2015,3,1,3,1,3,2
2016,4,3,3,3,3,3
2017,4,4,4,1,3,3
2018,3,3,4,2,2,1
2019,4,3,3,2,2,1
2020,4,3,3,3,3,2
2021,1,3,3,4,3,3
2022,4,3,3,3,2,4
2023,1,3,3,1,2,4
2024,4,2,3,3,3,1
2025,2,3,3,2,3,4
2026,3,3,4,1,2,3
2027,4,3,3,2,4,1
2031,3,3,3,1,2,1
2032,3,3,3,4,1,4
2034,2,2,4,3,3,1
2035,3,2,4,4,3,4
2036,4,1,4,1,2,4
2037,2,2,3,3,3,3
2038,1,3,3,4,3,4
2040,4,3,3,3,3,3
2041,4,3,3,3,3,1
2044,3,3,3,4,3,2
2045,4,2,3,1,2,2
2046,3,3,3,3,3,4
2048,3,2,3,4,3,3
2049,3,3,3,4,4,3
2051,3,3,3,2,3,3
2052,4,1,3,4,3,3
2053,2,2,3,1,3,4
2054,1,2,3,2,1,4
2055,1,2,3,2,3,4
2056,4,2,3,1,2,2
2057,1,3,3,2,3,2
2060,3,2,3,4,3,4
2061,4,4,3,3,3,3
2062,1,2,3,1,3,4
2064,2,4,4,2,3,2
2065,2,2,3,4,2,4
2068,3,4,3,1,4,2
