EmployeeNumber,Over18,EmployeeCount,StandardHours
1,Y,1,80
2,Y,1,80
4,Y,1,80
5,Y,1,80
7,Y,1,80
8,Y,1,80
10,Y,1,80
11,Y,1,80
12,Y,1,80
13,Y,1,80
14,Y,1,80
15,Y,1,80
16,Y,1,80
18,Y,1,80
19,Y,1,80
20,Y,1,80
21,Y,1,80
22,Y,1,80
23,Y,1,80
24,Y,1,80
26,Y,1,80
27,Y,1,80
28,Y,1,80
30,Y,1,80
31,Y,1,80
32,Y,1,80
33,Y,1,80
35,Y,1,80
36,Y,1,80
38,Y,1,80
39,Y,1,80
40,Y,1,80
41,Y,1,80
42,Y,1,80
45,Y,1,80
46,Y,1,80
47,Y,1,80
49,Y,1,80
51,Y,1,80
52,Y,1,80
53,Y,1,80
54,Y,1,80
55,Y,1,80
56,Y,1,80
57,Y,1,80
58,Y,1,80
60,Y,1,80
61,Y,1,80
62,Y,1,80
63,Y,1,80
64,Y,1,80
65,Y,1,80
68,Y,1,80
70,Y,1,80
72,Y,1,80
73,Y,1,80
74,Y,1,80
75,Y,1,80
76,Y,1,80
77,Y,1,80
78,Y,1,80
79,Y,1,80
80,Y,1,80
81,Y,1,80
83,Y,1,80
84,Y,1,80
85,Y,1,80
86,Y,1,80
88,Y,1,80
90,Y,1,80
91,Y,1,80
94,Y,1,80
95,Y,1,80
96,Y,1,80
97,Y,1,80
98,Y,1,80
100,Y,1,80
101,Y,1,80
102,Y,1,80
103,Y,1,80
104,Y,1,80
105,Y,1,80
106,Y,1,80
107,Y,1,80
110,Y,1,80
112,Y,1,80
113,Y,1,80
116,Y,1,80
117,Y,1,80
118,Y,1,80
119,Y,1,80
120,Y,1,80
121,Y,1,80
124,Y,1,80
125,Y,1,80
126,Y,1,80
128,Y,1,80
129,Y,1,80
131,Y,1,80
132,Y,1,80
133,Y,1,80
134,Y,1,80
137,Y,1,80
138,Y,1,80
139,Y,1,80
140,Y,1,80
141,Y,1,80
142,Y,1,80
143,Y,1,80
144,Y,1,80
145,Y,1,80
147,Y,1,80
148,Y,1,80
150,Y,1,80
151,Y,1,80
152,Y,1,80
153,Y,1,80
154,Y,1,80
155,Y,1,80
158,Y,1,80
159,Y,1,80
160,Y,1,80
161,Y,1,80
162,Y,1,80
163,Y,1,80
164,Y,1,80
165,Y,1,80
167,Y,1,80
169,Y,1,80
170,Y,1,80
171,Y,1,80
174,Y,1,80
175,Y,1,80
176,Y,1,80
177,Y,1,80
178,Y,1,80
179,Y,1,80
182,Y,1,80
183,Y,1,80
184,Y,1,80
190,Y,1,80
192,Y,1,80
193,Y,1,80
194,Y,1,80
195,Y,1,80
197,Y,1,80
198,Y,1,80
199,Y,1,80
200,Y,1,80
201,Y,1,80
202,Y,1,80
204,Y,1,80
205,Y,1,80
206,Y,1,80
207,Y,1,80
208,Y,1,80
211,Y,1,80
214,Y,1,80
215,Y,1,80
216,Y,1,80
217,Y,1,80
218,Y,1,80
221,Y,1,80
223,Y,1,80
224,Y,1,80
226,Y,1,80
227,Y,1,80
228,Y,1,80
230,Y,1,80
231,Y,1,80
233,Y,1,80
235,Y,1,80
238,Y,1,80
239,Y,1,80
240,Y,1,80
241,Y,1,80
242,Y,1,80
243,Y,1,80
244,Y,1,80
245,Y,1,80
246,Y,1,80
247,Y,1,80
248,Y,1,80
249,Y,1,80
250,Y,1,80
252,Y,1,80
253,Y,1,80
254,Y,1,80
256,Y,1,80
258,Y,1,80
259,Y,1,80
260,Y,1,80
261,Y,1,80
262,Y,1,80
264,Y,1,80
267,Y,1,80
269,Y,1,80
270,Y,1,80
271,Y,1,80
273,Y,1,80
274,Y,1,80
275,Y,1,80
277,Y,1,80
281,Y,1,80
282,Y,1,80
283,Y,1,80
284,Y,1,80
286,Y,1,80
287,Y,1,80
288,Y,1,80
291,Y,1,80
292,Y,1,80
293,Y,1,80
296,Y,1,80
297,Y,1,80
298,Y,1,80
299,Y,1,80
300,Y,1,80
302,Y,1,80
303,Y,1,80
304,Y,1,80
305,Y,1,80
306,Y,1,80
307,Y,1,80
308,Y,1,80
309,Y,1,80
311,Y,1,80
312,Y,1,80
314,Y,1,80
315,Y,1,80
316,Y,1,80
319,Y,1,80
321,Y,1,80
323,Y,1,80
325,Y,1,80
327,Y,1,80
328,Y,1,80
329,Y,1,80
330,Y,1,80
331,Y,1,80
332,Y,1,80
333,Y,1,80
334,Y,1,80
335,Y,1,80
336,Y,1,80
337,Y,1,80
338,Y,1,80
339,Y,1,80
340,Y,1,80
341,Y,1,80
342,Y,1,80
343,Y,1,80
346,Y,1,80
347,Y,1,80
349,Y,1,80
350,Y,1,80
351,Y,1,80
352,Y,1,80
353,Y,1,80
355,Y,1,80
359,Y,1,80
361,Y,1,80
362,Y,1,80
363,Y,1,80
364,Y,1,80
366,Y,1,80
367,Y,1,80
369,Y,1,80
372,Y,1,80
373,Y,1,80
374,Y,1,80
376,Y,1,80
377,Y,1,80
378,Y,1,80
379,Y,1,80
380,Y,1,80
381,Y,1,80
382,Y,1,80
384,Y,1,80
385,Y,1,80
386,Y,1,80
387,Y,1,80
388,Y,1,80
389,Y,1,80
390,Y,1,80
391,Y,1,80
392,Y,1,80
393,Y,1,80
394,Y,1,80
395,Y,1,80
396,Y,1,80
397,Y,1,80
399,Y,1,80
401,Y,1,80
403,Y,1,80
404,Y,1,80
405,Y,1,80
406,Y,1,80
407,Y,1,80
408,Y,1,80
410,Y,1,80
411,Y,1,80
412,Y,1,80
416,Y,1,80
417,Y,1,80
419,Y,1,80
420,Y,1,80
421,Y,1,80
422,Y,1,80
423,Y,1,80
424,Y,1,80
425,Y,1,80
426,Y,1,80
428,Y,1,80
429,Y,1,80
430,Y,1,80
431,Y,1,80
433,Y,1,80
434,Y,1,80
436,Y,1,80
437,Y,1,80
438,Y,1,80
439,Y,1,80
440,Y,1,80
441,Y,1,80
442,Y,1,80
444,Y,1,80
445,Y,1,80
446,Y,1,80
447,Y,1,80
448,Y,1,80
449,Y,1,80
450,Y,1,80
451,Y,1,80
452,Y,1,80
453,Y,1,80
454,Y,1,80
455,Y,1,80
456,Y,1,80
458,Y,1,80
460,Y,1,80
461,Y,1,80
462,Y,1,80
463,Y,1,80
464,Y,1,80
465,Y,1,80
466,Y,1,80
467,Y,1,80
468,Y,1,80
469,Y,1,80
470,Y,1,80
471,Y,1,80
473,Y,1,80
474,Y,1,80
475,Y,1,80
476,Y,1,80
477,Y,1,80
478,Y,1,80
479,Y,1,80
481,Y,1,80
482,Y,1,80
483,Y,1,80
484,Y,1,80
485,Y,1,80
486,Y,1,80
487,Y,1,80
488,Y,1,80
491,Y,1,80
492,Y,1,80
493,Y,1,80
494,Y,1,80
495,Y,1,80
496,Y,1,80
497,Y,1,80
498,Y,1,80
499,Y,1,80
500,Y,1,80
501,Y,1,80
502,Y,1,80
505,Y,1,80
507,Y,1,80
508,Y,1,80
510,Y,1,80
511,Y,1,80
513,Y,1,80
514,Y,1,80
515,Y,1,80
516,Y,1,80
517,Y,1,80
518,Y,1,80
520,Y,1,80
521,Y,1,80
522,Y,1,80
523,Y,1,80
524,Y,1,80
525,Y,1,80
526,Y,1,80
527,Y,1,80
529,Y,1,80
530,Y,1,80
531,Y,1,80
532,Y,1,80
533,Y,1,80
534,Y,1,80
536,Y,1,80
538,Y,1,80
543,Y,1,80
544,Y,1,80
546,Y,1,80
547,Y,1,80
548,Y,1,80
549,Y,1,80
550,Y,1,80
551,Y,1,80
554,Y,1,80
555,Y,1,80
556,Y,1,80
558,Y,1,80
560,Y,1,80
562,Y,1,80
564,Y,1,80
565,Y,1,80
566,Y,1,80
567,Y,1,80
568,Y,1,80
569,Y,1,80
571,Y,1,80
573,Y,1,80
574,Y,1,80
575,Y,1,80
577,Y,1,80
578,Y,1,80
579,Y,1,80
580,Y,1,80
581,Y,1,80
582,Y,1,80
584,Y,1,80
585,Y,1,80
586,Y,1,80
587,Y,1,80
590,Y,1,80
591,Y,1,80
592,Y,1,80
593,Y,1,80
595,Y,1,80
597,Y,1,80
599,Y,1,80
600,Y,1,80
601,Y,1,80
602,Y,1,80
604,Y,1,80
605,Y,1,80
606,Y,1,80
608,Y,1,80
611,Y,1,80
612,Y,1,80
613,Y,1,80
614,Y,1,80
615,Y,1,80
616,Y,1,80
618,Y,1,80
620,Y,1,80
621,Y,1,80
622,Y,1,80
623,Y,1,80
624,Y,1,80
625,Y,1,80
626,Y,1,80
630,Y,1,80
631,Y,1,80
632,Y,1,80
634,Y,1,80
635,Y,1,80
638,Y,1,80
639,Y,1,80
641,Y,1,80
643,Y,1,80
644,Y,1,80
645,Y,1,80
647,Y,1,80
648,Y,1,80
649,Y,1,80
650,Y,1,80
652,Y,1,80
653,Y,1,80
655,Y,1,80
656,Y,1,80
657,Y,1,80
659,Y,1,80
661,Y,1,80
662,Y,1,80
663,Y,1,80
664,Y,1,80
665,Y,1,80
666,Y,1,80
667,Y,1,80
669,Y,1,80
671,Y,1,80
675,Y,1,80
677,Y,1,80
679,Y,1,80
680,Y,1,80
682,Y,1,80
683,Y,1,80
684,Y,1,80
686,Y,1,80
689,Y,1,80
690,Y,1,80
691,Y,1,80
692,Y,1,80
698,Y,1,80
699,Y,1,80
700,Y,1,80
701,Y,1,80
702,Y,1,80
704,Y,1,80
705,Y,1,80
707,Y,1,80
709,Y,1,80
710,Y,1,80
712,Y,1,80
714,Y,1,80
715,Y,1,80
716,Y,1,80
717,Y,1,80
720,Y,1,80
721,Y,1,80
722,Y,1,80
723,Y,1,80
724,Y,1,80
725,Y,1,80
727,Y,1,80
728,Y,1,80
729,Y,1,80
730,Y,1,80
731,Y,1,80
732,Y,1,80
733,Y,1,80
734,Y,1,80
738,Y,1,80
741,Y,1,80
742,Y,1,80
743,Y,1,80
744,Y,1,80
746,Y,1,80
747,Y,1,80
749,Y,1,80
752,Y,1,80
754,Y,1,80
757,Y,1,80
758,Y,1,80
760,Y,1,80
762,Y,1,80
763,Y,1,80
764,Y,1,80
766,Y,1,80
769,Y,1,80
771,Y,1,80
772,Y,1,80
773,Y,1,80
775,Y,1,80
776,Y,1,80
780,Y,1,80
781,Y,1,80
783,Y,1,80
784,Y,1,80
785,Y,1,80
786,Y,1,80
787,Y,1,80
789,Y,1,80
791,Y,1,80
792,Y,1,80
793,Y,1,80
796,Y,1,80
797,Y,1,80
799,Y,1,80
800,Y,1,80
802,Y,1,80
803,Y,1,80
804,Y,1,80
805,Y,1,80
806,Y,1,80
807,Y,1,80
808,Y,1,80
809,Y,1,80
811,Y,1,80
812,Y,1,80
813,Y,1,80
815,Y,1,80
816,Y,1,80
817,Y,1,80
819,Y,1,80
820,Y,1,80
823,Y,1,80
824,Y,1,80
825,Y,1,80
826,Y,1,80
827,Y,1,80
828,Y,1,80
829,Y,1,80
830,Y,1,80
832,Y,1,80
833,Y,1,80
834,Y,1,80
836,Y,1,80
837,Y,1,80
838,Y,1,80
840,Y,1,80
842,Y,1,80
843,Y,1,80
844,Y,1,80
845,Y,1,80
846,Y,1,80
847,Y,1,80
848,Y,1,80
850,Y,1,80
851,Y,1,80
852,Y,1,80
854,Y,1,80
855,Y,1,80
856,Y,1,80
857,Y,1,80
859,Y,1,80
861,Y,1,80
862,Y,1,80
864,Y,1,80
865,Y,1,80
867,Y,1,80
868,Y,1,80
869,Y,1,80
872,Y,1,80
874,Y,1,80
875,Y,1,80
878,Y,1,80
879,Y,1,80
880,Y,1,80
881,Y,1,80
882,Y,1,80
885,Y,1,80
887,Y,1,80
888,Y,1,80
889,Y,1,80
893,Y,1,80
894,Y,1,80
895,Y,1,80
896,Y,1,80
897,Y,1,80
899,Y,1,80
900,Y,1,80
901,Y,1,80
902,Y,1,80
903,Y,1,80
904,Y,1,80
905,Y,1,80
909,Y,1,80
910,Y,1,80
911,Y,1,80
912,Y,1,80
913,Y,1,80
916,Y,1,80
918,Y,1,80
920,Y,1,80
922,Y,1,80
923,Y,1,80
924,Y,1,80
925,Y,1,80
926,Y,1,80
927,Y,1,80
930,Y,1,80
932,Y,1,80
933,Y,1,80
934,Y,1,80
936,Y,1,80
939,Y,1,80
940,Y,1,80
941,Y,1,80
942,Y,1,80
944,Y,1,80
945,Y,1,80
947,Y,1,80
949,Y,1,80
950,Y,1,80
951,Y,1,80
952,Y,1,80
954,Y,1,80
956,Y,1,80
957,Y,1,80
958,Y,1,80
959,Y,1,80
960,Y,1,80
961,Y,1,80
964,Y,1,80
966,Y,1,80
967,Y,1,80
969,Y,1,80
970,Y,1,80
972,Y,1,80
974,Y,1,80
975,Y,1,80
976,Y,1,80
977,Y,1,80
981,Y,1,80
982,Y,1,80
983,Y,1,80
984,Y,1,80
985,Y,1,80
986,Y,1,80
987,Y,1,80
990,Y,1,80
991,Y,1,80
992,Y,1,80
994,Y,1,80
995,Y,1,80
996,Y,1,80
997,Y,1,80
998,Y,1,80
999,Y,1,80
1001,Y,1,80
1002,Y,1,80
1003,Y,1,80
1004,Y,1,80
1005,Y,1,80
1006,Y,1,80
1007,Y,1,80
1009,Y,1,80
1010,Y,1,80
1011,Y,1,80
1012,Y,1,80
1013,Y,1,80
1014,Y,1,80
1015,Y,1,80
1016,Y,1,80
1017,Y,1,80
1018,Y,1,80
1019,Y,1,80
1022,Y,1,80
1024,Y,1,80
1025,Y,1,80
1026,Y,1,80
1027,Y,1,80
1028,Y,1,80
1029,Y,1,80
1030,Y,1,80
1032,Y,1,80
1033,Y,1,80
1034,Y,1,80
1035,Y,1,80
1036,Y,1,80
1037,Y,1,80
1038,Y,1,80
1039,Y,1,80
1040,Y,1,80
1042,Y,1,80
1043,Y,1,80
1044,Y,1,80
1045,Y,1,80
1046,Y,1,80
1047,Y,1,80
1048,Y,1,80
1049,Y,1,80
1050,Y,1,80
1052,Y,1,80
1053,Y,1,80
1055,Y,1,80
1056,Y,1,80
1060,Y,1,80
