EmployeeNumber,JobLevel,NumCompaniesWorked,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany
677,2,0,0,1,2,6,3,5
679,2,1,4,0,5,6,2,6
680,1,1,0,0,0,1,2,1
682,2,7,7,8,10,18,2,14
683,1,1,9,8,8,10,4,10
684,2,2,1,0,0,5,4,1
686,1,1,2,0,2,3,2,3
689,3,1,7,7,8,10,2,10
690,2,1,0,1,2,6,5,6
691,2,1,11,11,8,17,3,17
692,2,3,11,4,7,15,2,13
698,3,2,7,7,1,16,1,9
699,2,2,2,0,2,13,2,3
700,1,0,2,1,1,5,0,4
701,1,1,0,1,1,1,5,1
702,1,1,8,9,7,10,3,10
704,1,1,0,0,0,1,3,1
705,1,2,2,0,2,5,3,3
707,2,0,2,1,2,4,4,3
709,2,0,7,0,5,8,2,7
710,1,1,7,2,8,10,5,10
712,2,3,2,2,2,12,3,2
714,2,1,5,0,4,6,3,6
715,1,3,0,0,0,4,2,1
716,1,1,8,3,8,20,3,20
717,3,1,7,7,7,9,3,8
720,2,9,2,2,0,4,3,2
721,2,1,7,11,10,20,4,20
722,2,1,7,0,8,10,2,10
723,2,3,3,1,3,18,4,4
724,2,0,7,1,8,10,4,9
725,3,1,7,0,7,9,3,9
727,3,3,7,7,7,10,6,7
728,2,2,7,1,7,20,2,7
729,3,5,13,1,12,20,2,18
730,4,3,1,1,3,32,3,5
731,5,3,6,12,6,23,2,21
732,2,8,2,2,2,10,1,2
733,3,1,7,1,7,9,4,9
734,5,1,7,2,10,22,3,22
738,1,7,2,2,2,4,2,2
741,1,7,7,3,7,10,4,7
742,3,9,7,0,5,10,2,8
743,3,4,0,0,0,10,4,1
744,1,2,2,1,4,9,5,5
746,4,9,2,11,13,28,2,22
747,2,7,7,7,7,10,2,8
749,1,1,0,0,0,1,6,1
752,1,6,2,2,2,7,2,2
754,2,3,2,2,2,7,5,2
757,2,3,1,4,3,10,2,5
758,1,1,3,0,2,5,2,4
760,2,9,3,3,6,12,3,8
762,4,7,7,1,1,30,1,10
763,1,0,2,2,3,5,2,4
764,2,8,6,0,7,9,2,7
766,1,1,2,2,2,2,2,2
769,2,2,2,2,2,19,4,2
771,2,2,0,0,0,16,2,1
772,2,1,8,4,7,10,2,10
773,1,6,0,0,1,6,0,1
775,2,3,0,0,0,7,3,0
776,4,1,6,1,16,34,3,34
780,1,1,9,7,8,10,2,10
781,2,1,5,1,4,6,5,6
783,2,0,7,3,1,9,3,8
784,1,1,2,0,2,2,3,2
785,2,4,4,1,3,8,2,5
786,2,1,5,1,4,6,5,6
787,5,5,2,1,4,24,2,5
789,3,1,7,0,9,10,1,10
791,1,0,3,1,2,5,3,4
792,1,3,2,2,0,5,2,2
793,2,4,7,1,1,11,3,8
796,2,6,3,1,2,6,2,4
797,1,2,2,1,3,10,2,4
799,2,9,3,1,4,9,4,5
800,2,0,2,1,1,5,3,4
802,1,0,3,4,3,6,3,5
803,2,6,7,4,12,17,2,15
804,1,1,5,1,3,6,3,6
805,1,1,2,0,2,3,1,3
806,1,3,2,0,2,7,2,2
807,2,1,7,3,7,8,2,8
808,2,5,2,1,2,6,1,3
809,5,1,7,14,9,24,4,24
811,1,1,0,0,0,1,2,0
812,1,1,0,0,0,1,4,1
813,2,8,2,1,4,9,3,5
815,4,5,3,0,3,30,3,4
816,1,1,0,0,0,1,1,1
817,3,0,9,3,7,14,3,13
819,2,5,2,0,2,6,3,3
820,4,1,14,3,0,26,3,26
823,2,0,7,0,5,10,2,9
824,1,1,7,0,7,10,3,10
825,5,7,15,13,8,40,2,31
826,1,3,2,2,2,7,0,2
827,2,9,3,0,2,8,4,4
828,1,6,2,2,1,5,3,2
829,1,4,2,0,4,8,2,5
830,2,1,13,6,8,14,3,14
832,2,6,0,0,0,10,6,1
833,2,5,0,0,0,12,4,0
834,1,1,0,0,0,1,3,1
836,2,1,8,7,8,10,3,9
837,2,2,3,1,2,13,3,4
838,1,1,2,1,3,6,3,5
840,3,1,8,7,7,9,3,9
842,2,4,7,7,3,12,3,9
843,4,6,1,1,0,22,3,4
844,3,1,8,0,8,9,3,9
845,3,3,5,1,6,17,3,8
846,2,1,7,7,5,8,2,8
847,1,0,2,0,2,4,1,3
848,1,1,7,1,7,8,2,8
850,1,1,0,0,0,0,6,0
851,4,2,6,4,17,29,2,20
852,2,9,2,2,3,10,2,5
854,1,7,3,0,1,6,3,4
855,2,1,8,0,8,9,5,9
856,1,1,5,1,1,6,3,6
857,2,1,14,4,11,18,1,18
859,2,2,2,0,3,8,3,5
861,1,9,4,0,3,10,3,5
862,3,7,2,0,4,35,3,5
864,3,4,4,0,2,18,2,5
865,2,5,3,1,3,9,3,5
867,4,3,8,0,0,31,3,9
868,2,4,0,0,0,9,2,1
869,1,1,1,0,4,6,6,5
872,2,6,2,2,2,4,2,2
874,1,2,2,0,2,10,2,3
875,1,5,1,2,2,8,2,2
878,1,0,4,0,3,6,3,5
879,2,1,3,0,3,5,3,5
880,3,1,14,5,15,17,2,17
881,1,1,2,7,8,10,3,10
882,1,0,0,0,2,4,2,3
885,2,1,2,0,3,5,1,5
887,1,2,2,0,2,7,2,4
888,1,0,2,3,4,6,2,5
889,2,1,8,5,3,10,3,10
893,1,0,2,1,2,3,3,2
894,2,2,3,1,3,17,1,5
895,1,3,4,0,2,8,2,6
896,1,6,2,0,2,5,3,3
897,4,5,0,2,2,28,3,2
899,3,3,10,4,8,16,2,13
900,1,5,4,0,0,10,3,5
901,4,6,9,3,8,33,0,12
902,2,4,2,2,2,12,2,5
903,2,0,6,7,7,8,2,7
904,3,1,0,0,9,10,2,10
905,4,1,6,14,7,31,3,31
909,2,8,4,0,4,13,2,5
910,1,3,3,0,3,7,4,4
911,1,1,0,0,1,1,2,1
912,1,6,3,0,3,8,5,4
913,1,1,7,7,1,8,0,8
916,2,1,2,0,2,4,3,4
918,1,9,0,0,0,3,3,1
920,2,4,0,0,0,4,2,1
922,1,1,2,0,2,2,3,2
923,1,1,0,0,0,1,3,1
924,2,0,8,4,11,17,2,16
925,1,1,2,1,2,3,3,3
926,2,0,2,0,2,4,3,3
927,1,4,7,1,0,10,1,7
930,1,5,2,2,2,6,2,2
932,1,7,2,2,2,8,2,2
933,1,1,1,0,0,1,2,1
934,1,1,0,1,0,1,3,1
936,2,7,4,0,3,10,6,5
939,1,3,2,0,2,6,1,3
940,3,2,0,0,4,24,3,6
941,1,3,7,5,2,13,2,7
942,2,1,6,0,7,10,2,10
944,3,4,9,1,7,29,3,26
945,1,4,0,0,0,13,2,0
947,2,1,8,0,0,9,2,9
949,1,2,2,0,1,8,6,6
950,3,1,12,5,11,15,3,15
951,1,6,0,0,2,5,3,3
952,1,1,0,0,0,1,2,1
954,3,2,0,0,0,11,2,1
956,2,1,7,0,7,7,2,7
957,1,2,13,2,17,20,3,18
958,1,4,8,3,9,16,6,11
959,1,1,0,0,0,1,3,1
960,1,1,0,0,0,1,2,1
961,2,0,7,8,5,10,2,9
964,1,8,1,0,0,3,2,1
966,2,1,7,6,3,8,2,8
967,3,1,7,3,7,16,6,16
969,2,0,0,1,4,6,3,5
970,3,5,1,11,7,17,2,14
972,2,1,7,0,8,9,5,9
974,1,1,1,0,2,3,5,3
975,2,1,2,1,0,5,3,5
976,4,2,8,7,8,26,2,9
977,1,4,0,0,0,7,4,1
981,4,6,13,15,2,22,3,17
982,3,5,4,7,7,10,2,8
983,2,1,3,1,3,6,1,5
984,3,6,9,0,8,12,2,10
985,3,0,7,0,7,9,3,8
986,4,4,0,0,0,22,2,1
987,2,1,10,2,7,20,3,19
990,2,4,7,0,7,12,3,7
991,1,0,2,1,2,4,0,3
992,4,1,8,6,0,10,2,10
994,1,6,0,0,0,3,5,0
995,1,3,2,0,2,5,4,3
996,1,3,3,0,2,8,2,5
997,4,9,4,1,3,32,1,5
998,2,1,5,1,2,6,2,6
999,5,2,16,0,11,21,2,18
1001,1,9,2,2,2,4,2,2
1002,2,1,8,0,8,9,2,9
1003,2,1,0,0,7,9,0,9
1004,1,4,2,0,1,7,2,5
1005,4,3,11,1,5,22,2,12
1006,1,0,1,0,2,3,0,2
1007,3,6,7,0,7,13,3,8
1009,2,1,2,3,2,5,6,4
1010,1,1,2,0,2,5,2,4
1011,2,1,3,0,3,4,1,4
1012,1,1,0,0,0,0,2,0
1013,3,8,7,0,8,22,2,10
1014,3,1,10,10,1,16,3,16
1015,3,0,7,1,7,9,4,8
1016,1,1,0,0,0,1,2,1
1017,1,0,2,1,2,4,3,3
1018,2,1,7,1,3,8,2,8
1019,1,1,3,1,1,4,3,4
1022,2,2,2,2,2,19,0,2
1024,3,7,11,4,8,27,3,15
1025,2,6,2,2,1,8,6,2
1026,4,1,6,11,8,21,3,21
1027,2,0,2,2,2,4,2,3
1028,1,1,2,1,2,3,4,3
1029,5,6,0,0,0,21,3,1
1030,1,4,0,0,0,8,5,1
1032,4,3,3,4,3,30,4,5
1033,2,5,0,0,0,15,2,1
1034,2,3,7,6,7,17,3,8
1035,5,1,16,5,10,21,3,21
1036,2,8,0,0,0,19,1,1
1037,2,8,2,2,2,7,6,2
1038,5,1,14,6,9,33,3,32
1039,4,3,11,11,11,23,2,12
1040,2,0,7,0,13,19,3,18
1042,1,1,13,15,14,18,1,17
1043,3,1,6,2,8,21,2,21
1044,1,0,2,2,2,3,2,2
1045,4,3,3,1,1,26,4,9
1046,1,9,7,7,7,10,2,8
1047,2,0,1,0,9,16,2,15
1048,3,3,4,0,4,14,1,6
1049,1,1,3,0,4,6,3,6
1050,3,2,7,6,12,30,2,15
1052,2,7,0,0,0,9,3,1
1053,1,6,2,1,2,6,2,3
1055,1,1,1,0,0,1,2,1
1056,1,1,0,0,0,1,5,1
1060,1,3,2,2,2,8,2,2
1061,5,2,1,7,7,29,2,8
1062,2,3,3,0,1,8,3,4
1066,2,1,7,7,5,8,3,7
1068,1,1,3,1,3,5,5,5
1069,5,9,2,2,2,23,0,2
1070,3,6,4,7,0,13,4,9
1071,1,2,4,0,3,18,4,5
1073,3,0,8,7,8,15,2,14
1074,4,7,7,6,2,31,3,9
1076,3,5,0,0,0,18,5,1
1077,1,1,2,0,2,2,3,2
1079,1,1,0,1,0,1,6,1
1080,2,8,13,1,7,19,2,16
1081,1,9,0,2,7,18,2,10
1082,3,1,7,1,9,10,2,10
1083,1,1,3,1,3,6,2,5
1084,2,0,2,0,2,7,1,6
1085,1,1,6,0,8,10,3,10
1088,3,0,9,1,9,20,4,19
1092,3,4,10,11,1,14,6,11
1094,1,1,2,1,2,3,4,3
1096,3,3,2,1,2,23,4,3
1097,2,3,7,1,7,10,4,8
1098,3,9,6,3,6,24,1,20
1099,3,4,2,1,2,9,2,3
1100,3,0,7,4,7,9,2,8
1101,2,1,7,3,8,14,4,13
1102,1,1,2,2,2,4,5,4
1103,2,0,2,0,4,7,1,6
1105,2,2,0,0,0,8,5,1
1106,1,1,7,5,6,7,3,7
1107,1,1,1,0,0,1,0,1
1108,1,4,2,2,2,5,0,2
1109,4,0,6,13,7,23,3,22
1111,1,1,0,0,0,1,2,1
1113,2,3,0,0,0,5,4,0
1114,2,0,2,0,2,4,3,3
1115,1,3,0,0,0,6,2,0
1116,4,2,4,2,1,27,3,5
1117,2,1,10,4,12,15,2,15
1118,3,7,6,4,0,18,4,8
1119,3,0,7,2,7,9,2,8
1120,1,4,5,1,7,11,1,7
1121,3,0,7,1,7,10,3,9
1124,4,3,9,4,9,23,3,12
1125,3,7,0,0,0,10,2,1
1126,3,8,7,0,1,18,1,8
1127,4,7,7,11,5,21,4,18
1128,5,1,7,4,9,21,2,20
1131,1,1,2,2,2,2,6,2
1132,2,9,4,0,3,9,2,5
1133,2,2,9,0,9,18,0,11
1135,1,0,2,2,2,3,4,2
1136,1,0,3,0,4,6,2,5
1137,2,1,2,0,2,5,3,5
1138,4,6,8,2,3,22,3,9
1140,2,2,2,0,2,5,3,3
1143,1,0,5,1,1,8,2,7
1148,2,4,0,0,0,16,3,1
1150,2,1,7,1,2,10,2,10
1152,1,1,6,5,0,7,2,7
1154,1,1,1,0,2,3,2,3
1156,1,1,0,0,0,0,0,0
1157,2,0,2,0,3,6,3,5
1158,1,3,0,0,0,6,4,1
1160,1,1,2,2,2,2,5,2
1161,2,7,2,1,3,9,2,6
1162,1,1,2,2,2,4,0,4
1163,2,1,5,1,3,6,3,6
1164,1,1,4,1,4,6,2,5
1165,3,1,8,3,10,11,3,11
1166,3,9,7,2,13,20,3,18
1167,4,0,9,13,14,22,2,21
1171,2,7,4,1,5,9,3,6
1172,1,6,0,1,7,10,2,8
1173,1,8,3,1,2,6,2,4
1175,1,1,1,0,0,1,4,1
1177,1,1,7,0,7,8,2,8
1179,2,1,3,1,4,10,3,10
1180,2,3,1,0,0,16,3,1
1182,3,2,7,6,4,15,2,7
1184,2,0,9,4,9,14,3,13
1185,1,1,2,2,2,2,2,2
1188,2,8,3,1,3,7,2,4
1190,1,1,0,0,0,1,3,1
1191,5,4,2,4,2,28,2,5
1192,1,1,8,0,8,10,5,10
1193,1,1,1,0,0,1,4,1
1195,1,4,2,0,2,7,2,3
1196,2,1,8,3,11,14,2,14
1198,1,1,2,1,2,2,2,2
1200,1,1,4,0,2,6,4,6
1201,5,3,7,4,7,26,6,7
1202,1,0,4,1,3,6,2,5
1203,1,0,0,0,0,1,5,0
1204,4,8,15,15,9,28,2,26
1206,1,2,0,0,0,6,3,0
1207,1,1,4,1,4,5,2,5
1210,1,6,0,0,0,5,2,1
1211,2,8,3,0,3,8,3,4
1212,2,5,0,0,0,5,2,0
1215,4,2,2,2,2,32,3,2
1216,1,1,5,3,3,6,2,6
1217,5,5,2,0,3,25,2,4
1218,2,3,7,1,7,15,2,7
1219,1,1,0,0,0,1,3,1
1220,2,1,7,0,1,10,3,10
1221,1,1,7,1,7,7,4,7
1224,2,1,7,8,9,10,4,10
1225,2,1,11,13,17,20,3,20
1226,1,1,1,2,2,2,2,2
1228,2,2,3,1,4,12,3,6
1231,2,7,3,0,3,10,3,4
1233,2,0,7,1,9,12,3,11
1234,1,1,2,2,2,2,2,2
1235,2,4,7,0,7,10,2,8
1237,3,2,7,7,7,17,2,7
1238,1,0,10,4,10,15,5,14
1239,2,7,1,1,3,7,2,5
1240,2,0,3,1,1,5,4,4
1241,1,0,9,5,7,12,2,11
1242,3,3,0,0,0,20,6,1
1243,3,4,2,4,12,16,6,13
1244,1,1,7,6,8,9,3,9
1245,3,7,4,1,4,33,2,5
1246,1,1,5,7,7,10,5,10
1248,1,1,1,0,0,1,2,1
1249,1,1,2,1,2,3,5,3
1250,4,3,9,0,9,36,2,10
1251,2,1,5,0,1,6,2,6
1252,2,1,9,1,8,10,2,10
1254,2,5,1,0,5,13,2,6
1255,5,3,7,0,7,25,2,8
1256,5,2,0,0,0,23,2,1
1257,1,1,10,0,7,12,2,11
1258,1,5,0,0,0,7,4,1
1259,1,1,3,0,3,5,2,5
1260,2,1,0,1,0,6,2,6
1263,5,6,0,0,0,25,3,1
1264,4,3,7,1,7,9,2,7
1265,1,0,0,0,0,2,5,1
1267,5,7,9,3,10,26,5,22
1268,3,0,8,0,8,10,3,9
1269,1,1,0,0,1,1,2,1
1270,1,1,0,0,1,1,2,1
1273,1,1,0,1,0,1,4,1
1275,1,1,5,2,2,8,2,8
1277,5,2,10,1,11,26,2,24
1278,4,1,9,15,0,34,3,33
1279,1,1,2,2,2,2,2,2
1280,5,2,4,0,8,26,2,11
1281,2,0,2,0,2,4,3,3
1282,5,4,10,11,10,31,5,29
1283,3,6,7,5,4,25,6,9
1285,2,4,8,5,10,15,2,11
1286,1,0,2,0,2,5,2,4
1288,5,1,9,14,13,26,4,25
1289,2,4,9,1,8,14,5,10
1291,1,0,2,2,2,4,3,3
1292,2,6,0,0,0,18,2,1
1293,3,3,7,15,17,23,3,21
1294,2,9,14,5,12,18,2,16
1295,3,1,7,0,5,10,2,10
1296,1,1,2,2,2,2,2,2
1297,1,0,0,7,7,8,6,7
1298,2,7,4,1,7,10,3,8
1299,1,3,7,7,7,10,2,7
1301,1,2,2,1,2,5,2,3
1303,1,1,2,2,1,2,3,2
1304,2,1,7,0,8,10,4,10
1306,5,3,0,0,0,22,4,0
1307,4,6,9,15,2,21,4,19
1308,1,1,2,2,2,2,3,2
1309,2,1,4,1,1,10,3,10
1310,1,0,2,0,3,6,2,5
1311,2,0,2,6,7,10,6,9
1312,3,3,7,1,7,10,0,7
1314,1,6,6,5,7,10,3,7
1315,2,0,8,7,5,10,6,9
1317,4,4,2,1,2,25,2,3
1318,3,2,4,1,0,9,2,5
1319,3,9,7,7,7,10,2,8
1321,3,1,1,0,8,9,2,9
1322,2,0,7,1,7,9,6,8
1324,3,1,8,9,6,10,5,10
1329,2,1,2,11,9,19,4,19
1331,1,1,2,2,2,3,2,3
1333,1,4,2,1,2,10,4,3
1334,4,0,8,2,10,21,3,20
1336,5,4,9,9,11,23,5,19
1338,5,6,3,7,7,36,4,7
1340,1,9,2,0,0,6,0,4
1344,3,0,7,1,6,10,0,9
1346,2,1,8,8,8,9,4,9
1349,2,0,3,1,7,10,2,9
1350,2,1,6,1,1,9,3,9
1352,4,1,9,0,10,33,2,33
1355,2,3,7,1,7,11,3,7
1356,2,1,8,9,6,10,6,10
1358,1,3,2,1,2,7,6,3
1360,3,7,9,5,9,31,0,10
1361,1,3,2,0,3,7,3,4
1362,2,2,7,6,13,17,2,15
1363,3,1,9,0,8,11,2,10
1364,1,8,0,0,0,5,4,1
1367,4,3,2,0,3,29,1,5
1368,1,1,0,0,0,0,5,0
1369,2,0,7,0,0,10,0,9
1371,2,3,2,0,0,8,3,6
1372,4,6,7,3,8,24,2,19
1373,4,4,16,15,9,33,0,19
1374,1,1,4,0,0,5,2,5
1375,2,5,11,11,8,15,0,12
1377,2,4,7,7,7,10,1,8
1379,1,7,0,0,0,3,3,1
1380,2,0,2,3,2,5,0,4
1382,1,1,2,0,3,4,2,4
1383,2,1,11,4,11,14,2,14
1387,2,1,3,0,4,5,0,5
1389,2,1,2,6,7,10,3,10
1390,2,3,4,1,4,8,2,5
1391,3,2,2,3,2,14,5,4
1392,2,3,2,3,3,12,4,6
